mutated features,condition,odd ratio,p value
Tryptophan synthase beta chain (EC 4.2.1.20),xylose(4),0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),Δgnd glucose M9 pre-evolved,0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),Δpgi,0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),Δpgi glucose M9 pre-evolved,0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),ΔtpiA,0.0,1.0
Tryptophan synthase beta chain (EC 4.2.1.20),ΔtpiA glucose M9 pre-evolved,0.0,1.0
Tryptophanase (EC 4.1.99.1),(NH4)2SO4(1),0.0,1.0
Tryptophanase (EC 4.1.99.1),(NH4)2SO4(1) MgSO4,0.0,1.0
Tryptophanase (EC 4.1.99.1),(NH4)2SO4(2),0.0,1.0
Tryptophanase (EC 4.1.99.1),(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
Tryptophanase (EC 4.1.99.1),2 3-butanediol,0.0,1.0
Tryptophanase (EC 4.1.99.1),30 celsius,0.0,1.0
Tryptophanase (EC 4.1.99.1),37 celsius,1.1006620726928793,0.5275563016556521
Tryptophanase (EC 4.1.99.1),42 celsius,0.0,1.0
Tryptophanase (EC 4.1.99.1),511145,1.0,0.5887079757310618
Tryptophanase (EC 4.1.99.1),B. melitensis pgi,0.0,1.0
Tryptophanase (EC 4.1.99.1),C13H10N2O(0.168184),0.0,1.0
Tryptophanase (EC 4.1.99.1),C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
Tryptophanase (EC 4.1.99.1),C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
Tryptophanase (EC 4.1.99.1),CaCl2(0.1),1.252997693107207,0.44660084535260725
Tryptophanase (EC 4.1.99.1),CaCl2(0.1mM),0.0,1.0
Tryptophanase (EC 4.1.99.1),D-2-deoxyribose,0.0,1.0
Tryptophanase (EC 4.1.99.1),D-arabinose,0.0,1.0
Tryptophanase (EC 4.1.99.1),D-lyxose,0.0,1.0
Tryptophanase (EC 4.1.99.1),E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
Tryptophanase (EC 4.1.99.1),FeSO4(20uM) sodium citrate(10mM),0.0,1.0
Tryptophanase (EC 4.1.99.1),GMOS,0.0,1.0
Tryptophanase (EC 4.1.99.1),H. sapien pgi,0.0,1.0
Tryptophanase (EC 4.1.99.1),H. sapien tpiA,0.0,1.0
Tryptophanase (EC 4.1.99.1),JCL260,0.0,1.0
Tryptophanase (EC 4.1.99.1),K2HPO4(5.3) KH2PO4(2),0.0,1.0
Tryptophanase (EC 4.1.99.1),KH2PO4(13.6),0.0,1.0
Tryptophanase (EC 4.1.99.1),KH2PO4(3) Na2HPO4(6.78),0.0,1.0
Tryptophanase (EC 4.1.99.1),KH2PO4(3) Na2HPO4(6.8),1.2554920634920634,0.4453890557797932
Tryptophanase (EC 4.1.99.1),LB,0.0,1.0
Tryptophanase (EC 4.1.99.1),M63,0.0,1.0
Tryptophanase (EC 4.1.99.1),M9,1.252997693107207,0.44660084535260725
Tryptophanase (EC 4.1.99.1),MS57,0.0,1.0
Tryptophanase (EC 4.1.99.1),MgSO4(0.24),1.2554920634920634,0.4453890557797932
Tryptophanase (EC 4.1.99.1),MgSO4(1mM),0.0,1.0
Tryptophanase (EC 4.1.99.1),NH4Cl(1),1.1381343734039095,0.5063520578203575
Tryptophanase (EC 4.1.99.1),NaCl(0.5g/L) trace elements,1.6124083149162423,0.30492092180628416
Tryptophanase (EC 4.1.99.1),P. aerophilum pgi,0.0,1.0
Tryptophanase (EC 4.1.99.1),P. aerophilum tpiA,0.0,1.0
Tryptophanase (EC 4.1.99.1),PQ(0.8mM),0.0,1.0
Tryptophanase (EC 4.1.99.1),U-13C glucose(2),0.0,1.0
Tryptophanase (EC 4.1.99.1),V. cholerae pgi,0.0,1.0
Tryptophanase (EC 4.1.99.1),V. cholerae tpiA,0.0,1.0
Tryptophanase (EC 4.1.99.1),WT,1.986008807825714,0.21109987595711713
Tryptophanase (EC 4.1.99.1),acetate(4),351.5882352941176,1.768128712632187e-07
Tryptophanase (EC 4.1.99.1),adipic acid,0.0,1.0
Tryptophanase (EC 4.1.99.1),bla-TEM-1,0.0,1.0
Tryptophanase (EC 4.1.99.1),ceftazidime,0.0,1.0
Tryptophanase (EC 4.1.99.1),chloramphenicol,0.0,1.0
Tryptophanase (EC 4.1.99.1),chloramphenicol(25),0.0,1.0
Tryptophanase (EC 4.1.99.1),coumaric acid,0.0,1.0
Tryptophanase (EC 4.1.99.1),doxycycline,0.0,1.0
Tryptophanase (EC 4.1.99.1),ethylene glycol(30mM),0.0,1.0
Tryptophanase (EC 4.1.99.1),gentamycin(0.03),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose(1),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose(2),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose(3),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose(4),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose(4) or acetate(4),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose(4) or glycerol(2.5),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose(4) or xylose(4),0.0,1.0
Tryptophanase (EC 4.1.99.1),glucose-evolved BOP1000,0.0,1.0
Tryptophanase (EC 4.1.99.1),glutaric acid,0.0,1.0
Tryptophanase (EC 4.1.99.1),glycerol(2.5),0.0,1.0
Tryptophanase (EC 4.1.99.1),glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
Tryptophanase (EC 4.1.99.1),hexamethylenediamine,0.0,1.0
Tryptophanase (EC 4.1.99.1),hexanoic acid,0.0,1.0
Tryptophanase (EC 4.1.99.1),isobutanol(8g/L),0.0,1.0
Tryptophanase (EC 4.1.99.1),isobutyric acid,0.0,1.0
Tryptophanase (EC 4.1.99.1),m-tartrate,0.0,1.0
Tryptophanase (EC 4.1.99.1),n-butanol,0.0,1.0
Tryptophanase (EC 4.1.99.1),none,0.0,1.0
Tryptophanase (EC 4.1.99.1),octanoic acid,0.0,1.0
Tryptophanase (EC 4.1.99.1),pBGT,0.0,1.0
Tryptophanase (EC 4.1.99.1),propanediol,0.0,1.0
Tryptophanase (EC 4.1.99.1),putrescine,0.0,1.0
Tryptophanase (EC 4.1.99.1),thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
Tryptophanase (EC 4.1.99.1),trimethoprim,0.0,1.0
Tryptophanase (EC 4.1.99.1),xylose(4),0.0,1.0
Tryptophanase (EC 4.1.99.1),Δgnd glucose M9 pre-evolved,0.0,1.0
Tryptophanase (EC 4.1.99.1),Δpgi,0.0,1.0
Tryptophanase (EC 4.1.99.1),Δpgi glucose M9 pre-evolved,0.0,1.0
Tryptophanase (EC 4.1.99.1),ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Tryptophanase (EC 4.1.99.1),ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Tryptophanase (EC 4.1.99.1),ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
Tryptophanase (EC 4.1.99.1),ΔtpiA,0.0,1.0
Tryptophanase (EC 4.1.99.1),ΔtpiA glucose M9 pre-evolved,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),(NH4)2SO4(1),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),(NH4)2SO4(1) MgSO4,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),(NH4)2SO4(2),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),2 3-butanediol,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),30 celsius,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),37 celsius,1.1011747131119711,0.343612917572257
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),42 celsius,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),511145,1.0,0.5293154978738466
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),B. melitensis pgi,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),C13H10N2O(0.168184),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),CaCl2(0.1),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),CaCl2(0.1mM),15.427038004061503,9.666230105067465e-23
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),D-2-deoxyribose,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),D-arabinose,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),D-lyxose,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),FeSO4(20uM) sodium citrate(10mM),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),GMOS,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),H. sapien pgi,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),H. sapien tpiA,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),JCL260,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),K2HPO4(5.3) KH2PO4(2),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),KH2PO4(13.6),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),KH2PO4(3) Na2HPO4(6.78),15.427038004061503,9.666230105067465e-23
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),KH2PO4(3) Na2HPO4(6.8),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),LB,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),M63,13.569604086845466,2.387494278357384e-21
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),M9,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),MS57,15.427038004061503,9.666230105067465e-23
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),MgSO4(0.24),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),MgSO4(1mM),15.427038004061503,9.666230105067465e-23
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),NH4Cl(1),1.1388597166795025,0.2856995899549335
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),NaCl(0.5g/L) trace elements,1.616853787585495,0.014544116960254188
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),P. aerophilum pgi,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),P. aerophilum tpiA,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),PQ(0.8mM),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),U-13C glucose(2),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),V. cholerae pgi,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),V. cholerae tpiA,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),WT,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),acetate(4),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),adipic acid,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),bla-TEM-1,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),ceftazidime,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),chloramphenicol,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),chloramphenicol(25),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),coumaric acid,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),doxycycline,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),ethylene glycol(30mM),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),gentamycin(0.03),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose(1),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose(2),3.1004976914313125,7.444754968043641e-07
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose(3),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose(4),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose(4) or acetate(4),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose(4) or glycerol(2.5),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose(4) or xylose(4),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glucose-evolved BOP1000,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glutaric acid,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glycerol(2.5),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),hexamethylenediamine,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),hexanoic acid,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),isobutanol(8g/L),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),isobutyric acid,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),m-tartrate,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),n-butanol,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),none,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),octanoic acid,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),pBGT,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),propanediol,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),putrescine,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),trimethoprim,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),xylose(4),0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),Δgnd glucose M9 pre-evolved,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),Δpgi,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),Δpgi glucose M9 pre-evolved,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),ΔtpiA,0.0,1.0
Tryptophanyl-tRNA synthetase (EC 6.1.1.2),ΔtpiA glucose M9 pre-evolved,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,(NH4)2SO4(1),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,(NH4)2SO4(1) MgSO4,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,(NH4)2SO4(2),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,2 3-butanediol,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,30 celsius,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,37 celsius,1.1006416751097603,0.5589940108038052
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,42 celsius,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,511145,1.0,0.6083006820863922
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,B. melitensis pgi,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,C13H10N2O(0.168184),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,CaCl2(0.1),1.2529399837793997,0.49304593219064824
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,CaCl2(0.1mM),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,D-2-deoxyribose,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,D-arabinose,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,D-lyxose,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,E. coli K-12 MG1655 pCA24N-fucO,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,FeSO4(20uM) sodium citrate(10mM),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,GMOS,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,H. sapien pgi,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,H. sapien tpiA,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,JCL260,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,K2HPO4(5.3) KH2PO4(2),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,KH2PO4(13.6),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,KH2PO4(3) Na2HPO4(6.78),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,KH2PO4(3) Na2HPO4(6.8),1.255433678651229,0.4920487756357276
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,LB,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,M63,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,M9,1.2529399837793997,0.49304593219064824
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,MS57,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,MgSO4(0.24),1.255433678651229,0.4920487756357276
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,MgSO4(1mM),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,NH4Cl(1),1.1381055172573868,0.5418248168530009
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,NaCl(0.5g/L) trace elements,0.7634535777646363,0.7364351873499022
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,P. aerophilum pgi,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,P. aerophilum tpiA,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,PQ(0.8mM),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,U-13C glucose(2),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,V. cholerae pgi,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,V. cholerae tpiA,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,WT,1.985663082437276,0.2868914572787368
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,acetate(4),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,adipic acid,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,bla-TEM-1,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,ceftazidime,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,chloramphenicol,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,chloramphenicol(25),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,coumaric acid,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,doxycycline,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,ethylene glycol(30mM),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,gentamycin(0.03),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose(1),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose(2),3.071432795222045,0.15341357554003499
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose(3),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose(4),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose(4) or acetate(4),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose(4) or glycerol(2.5),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose(4) or xylose(4),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glucose-evolved BOP1000,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glutaric acid,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glycerol(2.5),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,glycine(2mM) L-Serine(varying) Wolfe's vitamin solution trace elements(X1),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,hexamethylenediamine,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,hexanoic acid,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,isobutanol(8g/L),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,isobutyric acid,21.245350217649385,0.04862595055907579
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,m-tartrate,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,n-butanol,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,none,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,octanoic acid,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,pBGT,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,propanediol,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,putrescine,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,thiaminne hydrochloride(0.3µM) Ga(NO3)3(100mg/L),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,trimethoprim,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,xylose(4),0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,Δgnd glucose M9 pre-evolved,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,Δpgi,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,Δpgi glucose M9 pre-evolved,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,ΔptsHI-crr glucose M9 pre-evolved,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,ΔsdaA ΔsdaB ΔtdcG ΔglyA,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,ΔsdhCDAB glucose M9 pre-evolved,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,ΔtpiA,0.0,1.0
Tyrosine-protein kinase (EC 2.7.10.2) => Wzc,ΔtpiA glucose M9 pre-evolved,0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),(NH4)2SO4(1),0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),(NH4)2SO4(1) MgSO4,0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),(NH4)2SO4(2),0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),(NH4)2SO4(2) MgSO4(0.12),0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),2 3-butanediol,0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),30 celsius,0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),37 celsius,1.1006824785458478,0.5059217325139247
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),42 celsius,0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),511145,1.0,0.5769382083440969
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),B. melitensis pgi,0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),C13H10N2O(0.168184),0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),C6H5FeO7(0.00049) casamino(5) WT P. aeruginosa toxins,0.0,1.0
UDP-4-amino-4-deoxy-L-arabinose formyltransferase (EC 2.1.2.13) / UDP-glucuronic acid oxidase (UDP-4-keto-hexauronic acid decarboxylating) (EC 1.1.1.305),C6H5FeO7(0.00049) casamino(5) pvdJ KO P. aeruginosa toxins,0.0,1.0
